x_direction,y_direction,bearing tem,env temp
0.128184567764471,-0.897444709775967,41.6483289742047,24.8210545213369
-0.135702836347305,0.371381050356415,41.6349617926556,24.8131479985121
0.0981735559539795,0.523598775598299,41.6215946110064,24.8052414756874
-0.0847457627118643,-0.195048443133255,41.6082274293573,24.7973349528626
0.156434465240564,0.762778666377665,41.5948602477082,24.7894284300378
-0.112289388470142,-0.456695819089431,41.5814930660591,24.781521907213
0.0736291932781219,0.634523032312354,41.56812588441,24.7736153843883
-0.089356835534816,-0.327258245535277,41.5547587027609,24.7657088615635
0.145123392417612,0.723456789012345,41.5413915211118,24.7578023387387
-0.098765432109876,-0.234567890123456,41.5280243394627,24.7498958159139
0.123456789012345,0.567890123456789,41.5146571578136,24.7419892930892
-0.087654321098765,-0.345678901234567,41.5012899761645,24.7340827702644
0.156789012345678,0.789012345678901,41.4879227945154,24.7261762474396
-0.109876543210987,-0.456789012345678,41.4745556128663,24.7182697246149
0.134567890123456,0.678901234567890,41.4611884312172,24.7103632017901
-0.076543210987654,-0.298765432109876,41.4478212495681,24.7024566789653
0.187654321098765,0.834567890123456,41.434454067919,24.6945501561405
-0.123456789012345,-0.512345678901234,41.4210868862699,24.6866436333158
0.165432109876543,0.723456789012345,41.4077197046208,24.678737110491
-0.098765432109876,-0.378901234567890,41.3943525229717,24.6708305876662
0.142857142857143,0.685714285714286,41.3809853413226,24.6629240648415
-0.071428571428571,-0.257142857142857,41.3676181596735,24.6550175420167
0.178571428571429,0.807142857142857,41.3542509780244,24.6471110191919
-0.114285714285714,-0.485714285714286,41.3408838963753,24.6392044963671
0.157142857142857,0.728571428571429,41.3275166147262,24.6312979735424
-0.085714285714286,-0.342857142857143,41.3141494330771,24.6233914507176
0.192857142857143,0.864285714285714,41.300782251428,24.6154849278928
-0.128571428571429,-0.521428571428571,41.2874150697789,24.6075784050681
0.171428571428571,0.742857142857143,41.2740478881298,24.5996718822433
-0.099999999999999,-0.399999999999999,41.2606807064807,24.5917653594185
0.133333333333333,0.666666666666667,41.2473135248316,24.5838588365937
-0.066666666666667,-0.233333333333333,41.2339463431825,24.575952313769
0.166666666666667,0.733333333333333,41.2205791615334,24.5680457909442
-0.100000000000000,-0.466666666666667,41.2072119798843,24.5601392681194
0.150000000000000,0.700000000000000,41.1938448982352,24.5522327452947
-0.083333333333333,-0.316666666666667,41.1804776165861,24.5443262224699
0.183333333333333,0.816666666666667,41.167110434937,24.5364197996451
-0.116666666666667,-0.483333333333333,41.1537432532879,24.5285132768204
0.149999999999999,0.683333333333333,41.1403760716388,24.5206067539956
-0.083333333333334,-0.333333333333333,41.1270088899897,24.5127002311708
0.175000000000000,0.787500000000000,41.1136417083406,24.504793708346
-0.112500000000000,-0.475000000000000,41.1002745266915,24.4968871855213
0.162500000000000,0.725000000000000,41.0869073450424,24.4889806626965
-0.087500000000000,-0.350000000000000,41.0735401633933,24.4810741398717
0.187500000000000,0.825000000000000,41.0601729817442,24.473167617047
-0.125000000000000,-0.500000000000000,41.0468058000951,24.4652610942222
0.175000000000001,0.750000000000000,41.033438618446,24.4573545713974
-0.100000000000001,-0.387500000000000,41.0200714367969,24.4494480485726
0.137500000000000,0.675000000000000,41.0067042551478,24.4415415257479
-0.075000000000000,-0.275000000000000,40.9933370734987,24.4336350029231
